name,product,color,price,date,url
sunspel,Riviera Polo Shirt,BLACK,160.0,2023-09-06,https://us.sunspel.com/products/mens-cotton-riviera-polo-shirt-black-mpol1026
sunspel,Riviera Polo Shirt,GREY MELANGE,160.0,2023-09-06,https://us.sunspel.com/products/mens-cotton-riviera-polo-shirt-in-grey-melange
sunspel,Riviera Polo Shirt,GREY MELANGE,160.0,2023-09-06,https://us.sunspel.com/products/mens-cotton-riviera-polo-shirt-in-grey-melange
sunspel,Riviera Polo Shirt,UNDYED,160.0,2023-09-06,https://us.sunspel.com/products/men-s-natural-riviera-polo-shirt-in-undyed-mpol1026u-nuab
sunspel,Riviera Polo Shirt,WHITE,160.0,2023-09-06,https://us.sunspel.com/products/mens-cotton-riviera-polo-shirt-white-mpol1026
sunspel,Riviera Polo Shirt,CHARCOAL,160.0,2023-09-06,https://us.sunspel.com/products/mens-short-sleeve-riviera-polo-charcoal-mpol1026
sunspel,Riviera Polo Shirt,MID GREY,160.0,2023-09-06,https://us.sunspel.com/products/mens-riviera-polo-shirt-in-mid-grey-mpol1026-gyda
sunspel,Riviera Polo Shirt,COOL BLUE,160.0,2023-09-06,https://us.sunspel.com/products/mens-riviera-polo-shirt-in-cool-blue-mpol1026-busw
sunspel,Riviera Polo Shirt,LIGHT PINE,160.0,2023-09-06,https://us.sunspel.com/products/mens-riviera-polo-shirt-in-light-pine-mpol1026-gngd
sunspel,Riviera Polo Shirt,COFFEE,160.0,2023-09-06,https://us.sunspel.com/products/mens-riviera-polo-shirt-in-coffee-mpol1026-bref
sunspel,Piqué Polo Shirt,BLACK,160.0,2023-09-06,https://us.sunspel.com/products/mens-cotton-pique-polo-shirt-black-mpol1028
sunspel,Piqué Polo Shirt,WHITE,160.0,2023-09-06,https://us.sunspel.com/products/mens-cotton-pique-polo-shirt-white-mpol1028
sunspel,Piqué Polo Shirt,COOL BLUE,160.0,2023-09-06,https://us.sunspel.com/products/mens-pique-polo-shirt-in-cool-blue-mpol1028-busw
sunspel,Towelling Polo Shirt,WHITE,160.0,2023-09-06,https://us.sunspel.com/products/towelling-polo-shirt-in-white
sunspel,Towelling Polo Shirt,COOL BLUE,160.0,2023-09-06,https://us.sunspel.com/products/mens-towelling-polo-shirt-in-cool-blue-mpol1557-busw
sunspel,Sea Island Cotton Riviera Polo Shirt,BLACK,250.0,2023-09-06,https://us.sunspel.com/products/mens-sea-island-cotton-riviera-polo-shirt-in-black
sunspel,Sea Island Cotton Riviera Polo Shirt,WHITE,250.0,2023-09-06,https://us.sunspel.com/products/men-s-sea-island-cotton-riviera-polo-shirt-in-white
sunspel,Sea Island Cotton Riviera Polo Shirt,SEAWEED,250.0,2023-09-06,https://us.sunspel.com/products/men-s-sea-island-ss-polo-shirt-in-seaweed-mpol1048-gnfq
sunspel,Linen Polo Shirt,Mid Grey Melange,185.0,2023-09-06,https://us.sunspel.com/products/men-s-linen-polo-shirt-in-mid-grey-melange-mpol1058-gyak
sunspel,Knit Polo Shirt,ERCU,265.0,2023-09-06,https://us.sunspel.com/products/mens-cotton-fine-texture-knitted-polo-shirt-in-ecru
sunspel,Knit Polo Shirt,NAVY,265.0,2023-09-06,https://us.sunspel.com/products/mens-cotton-fine-texture-knitted-polo-shirt-in-navy
sunspel,Relaxed Fit Heavyweight T-shirt,ERCU,125.0,2023-09-06,https://us.sunspel.com/products/mens-brushed-cotton-tshirt-in-ecru-mtsh0163-whcr
sunspel,Relaxed Fit Heavyweight T-shirt,WHITE,125.0,2023-09-06,https://us.sunspel.com/products/mens-brushed-cotton-tshirt-in-white-mtsh0163-whaa
sunspel,Relaxed Fit Heavyweight T-shirt,BLACK,125.0,2023-09-06,https://us.sunspel.com/products/mens-brushed-cotton-tshirt-in-black-mtsh0163-bkaa
sunspel,Riviera Polo Shirt,BLACK,160.0,2023-09-07,https://us.sunspel.com/products/mens-cotton-riviera-polo-shirt-black-mpol1026
sunspel,Riviera Polo Shirt,GREY MELANGE,160.0,2023-09-07,https://us.sunspel.com/products/mens-cotton-riviera-polo-shirt-in-grey-melange
sunspel,Riviera Polo Shirt,GREY MELANGE,160.0,2023-09-07,https://us.sunspel.com/products/mens-cotton-riviera-polo-shirt-in-grey-melange
sunspel,Riviera Polo Shirt,UNDYED,160.0,2023-09-07,https://us.sunspel.com/products/men-s-natural-riviera-polo-shirt-in-undyed-mpol1026u-nuab
sunspel,Riviera Polo Shirt,WHITE,160.0,2023-09-07,https://us.sunspel.com/products/mens-cotton-riviera-polo-shirt-white-mpol1026
sunspel,Riviera Polo Shirt,CHARCOAL,160.0,2023-09-07,https://us.sunspel.com/products/mens-short-sleeve-riviera-polo-charcoal-mpol1026
sunspel,Riviera Polo Shirt,MID GREY,160.0,2023-09-07,https://us.sunspel.com/products/mens-riviera-polo-shirt-in-mid-grey-mpol1026-gyda
sunspel,Riviera Polo Shirt,COOL BLUE,160.0,2023-09-07,https://us.sunspel.com/products/mens-riviera-polo-shirt-in-cool-blue-mpol1026-busw
sunspel,Riviera Polo Shirt,LIGHT PINE,160.0,2023-09-07,https://us.sunspel.com/products/mens-riviera-polo-shirt-in-light-pine-mpol1026-gngd
sunspel,Riviera Polo Shirt,COFFEE,160.0,2023-09-07,https://us.sunspel.com/products/mens-riviera-polo-shirt-in-coffee-mpol1026-bref
sunspel,Piqué Polo Shirt,BLACK,160.0,2023-09-07,https://us.sunspel.com/products/mens-cotton-pique-polo-shirt-black-mpol1028
sunspel,Piqué Polo Shirt,WHITE,160.0,2023-09-07,https://us.sunspel.com/products/mens-cotton-pique-polo-shirt-white-mpol1028
sunspel,Piqué Polo Shirt,COOL BLUE,160.0,2023-09-07,https://us.sunspel.com/products/mens-pique-polo-shirt-in-cool-blue-mpol1028-busw
sunspel,Towelling Polo Shirt,WHITE,160.0,2023-09-07,https://us.sunspel.com/products/towelling-polo-shirt-in-white
sunspel,Towelling Polo Shirt,COOL BLUE,160.0,2023-09-07,https://us.sunspel.com/products/mens-towelling-polo-shirt-in-cool-blue-mpol1557-busw
sunspel,Sea Island Cotton Riviera Polo Shirt,BLACK,250.0,2023-09-07,https://us.sunspel.com/products/mens-sea-island-cotton-riviera-polo-shirt-in-black
sunspel,Sea Island Cotton Riviera Polo Shirt,WHITE,250.0,2023-09-07,https://us.sunspel.com/products/men-s-sea-island-cotton-riviera-polo-shirt-in-white
sunspel,Sea Island Cotton Riviera Polo Shirt,SEAWEED,250.0,2023-09-07,https://us.sunspel.com/products/men-s-sea-island-ss-polo-shirt-in-seaweed-mpol1048-gnfq
sunspel,Linen Polo Shirt,Mid Grey Melange,185.0,2023-09-07,https://us.sunspel.com/products/men-s-linen-polo-shirt-in-mid-grey-melange-mpol1058-gyak
sunspel,Knit Polo Shirt,ERCU,265.0,2023-09-07,https://us.sunspel.com/products/mens-cotton-fine-texture-knitted-polo-shirt-in-ecru
sunspel,Knit Polo Shirt,NAVY,265.0,2023-09-07,https://us.sunspel.com/products/mens-cotton-fine-texture-knitted-polo-shirt-in-navy
sunspel,Relaxed Fit Heavyweight T-shirt,ERCU,125.0,2023-09-07,https://us.sunspel.com/products/mens-brushed-cotton-tshirt-in-ecru-mtsh0163-whcr
sunspel,Relaxed Fit Heavyweight T-shirt,WHITE,125.0,2023-09-07,https://us.sunspel.com/products/mens-brushed-cotton-tshirt-in-white-mtsh0163-whaa
sunspel,Relaxed Fit Heavyweight T-shirt,BLACK,125.0,2023-09-07,https://us.sunspel.com/products/mens-brushed-cotton-tshirt-in-black-mtsh0163-bkaa
